,class,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,V_11
0,1.0,1.02574656543,2.92765220707,0.899478328162,0.962429407019,1.86937256626,0.555874711702,1.31364060559,0.481852198328,2.01943158087,0.761834490123,2.33836337739,2.90161903356
1,0.0,1.28950699264,-1.13062311855,-0.647913549913,-0.456082013615,-0.251527624548,-0.140205404684,0.846299035904,-0.429347772144,0.742089682871,-0.395215796242,1.83511000251,-0.182078308117
2,1.0,0.930293356025,0.237046046497,0.962807022653,-0.224258073862,0.59871091711,-0.618425863809,-0.771715754854,1.15499346791,1.27122034863,0.0846436033105,1.95731086171,2.32771494074
3,0.0,1.27623470415,0.0197210055231,0.679994112495,-1.13782971079,0.854057279882,0.898592590311,0.298298141606,-0.844458441435,-2.7199672227,1.40378686524,1.26188249709,0.0327253082974
4,1.0,1.68214597867,3.25444399095,2.35495702774,0.993627581291,0.33438199877,0.310990215589,1.47995223404,0.032363569315,0.84174194415,1.59135999066,1.57885048804,2.29418787172
5,0.0,0.32108995628,0.215877692224,-1.26255525855,2.49954900733,0.302192504077,0.9919397145,0.0807710023107,-1.30650164774,-0.273990487588,1.18450218176,0.0532713406057,-1.55187931853
6,1.0,0.538039000528,0.746274272768,0.281196807145,1.18694552397,1.18270840686,1.4116571137,2.10868202018,0.182574495344,1.58690069902,1.76706670215,0.755936577452,-0.133814819184
7,1.0,-0.668528754128,0.169903872806,1.51705561108,1.92627693329,0.827857969728,1.0477503366,1.80635174484,0.115997623469,-0.744920064725,1.26827589509,-0.770781354852,1.17751050699
8,1.0,1.26064971231,-1.73414589882,0.32115133633,2.33335384175,3.01452114272,-0.506640364104,1.10160112547,-0.253751947437,2.80066556074,2.64363244685,0.408332132664,1.40485604388
9,0.0,0.193748839711,-0.737756149859,1.22138235829,3.62966878419,-0.126918964917,0.651683206832,0.836138182643,-1.72938925815,0.487162273332,0.150236260468,0.0455983093852,0.0124704583146
10,1.0,1.0647919957,2.08309646811,2.03218337955,0.217052463547,2.14179667049,0.936294416232,-0.469821792871,-0.546697504301,1.00043530948,1.24789054428,-0.103188165519,-0.726314835193
11,1.0,1.37869156841,2.44153516328,-0.144003263972,3.27828106831,1.66507311412,0.166342453751,1.46784612309,-0.135146128258,0.985211830615,0.81685667562,2.16724910376,1.04931126938
12,1.0,0.995357389049,-0.489952106904,0.898186492711,2.71238290444,1.81983176575,1.12197810247,1.3842903715,1.98395463347,-0.072920406445,1.2631989533,1.04899421108,1.6200731664
13,1.0,1.68087166063,1.48844706045,0.888269118702,0.492019410671,1.50084117557,1.58545301581,3.1942302616,1.69137934198,1.55131348042,0.697954246314,-0.896875923667,2.15357918431
14,1.0,1.32982616534,-1.4993266166,1.58197151196,2.03742572422,0.905808170633,0.967464094982,1.33360125298,1.00282542426,1.07697341502,3.86740627628,0.213591564483,0.170172564419
15,0.0,-1.72844545408,1.44983480029,1.69000034819,1.4115051997,-0.525133033688,-0.290270332395,0.755964603016,-1.41130584965,-0.806203852089,0.601301628446,-1.81286374937,0.375871099294
16,1.0,2.63756252688,1.15633251393,0.871519531005,0.00486633739027,1.28420571537,1.749240284,-0.322768089346,1.68234035887,0.282370613883,2.00042605306,0.352448037704,0.0525401874336
17,0.0,-0.698518265172,0.307052982455,0.845495369187,-0.971917082103,0.186788979747,-0.420707739515,0.421543757114,1.29838162112,1.04953872087,0.268452164878,1.36463754543,0.678009764989
18,0.0,-0.998093674652,-0.838624697729,-0.645913157294,0.544038276328,-0.117479553269,0.405292084121,-1.75515430384,0.77474584172,1.24745772059,-0.921110787248,-1.81742116976,0.862703426188
19,0.0,-0.335458917345,-0.979133327784,-0.440309011421,-0.381084431722,0.550088800348,0.987961332486,-1.0379590847,1.39878882485,1.04870225762,0.446049612368,-0.416502516777,-0.610224030566
20,1.0,1.93191571321,0.125107085747,2.66126388,1.95545672664,1.36622614259,0.747766311577,-0.431450524803,1.61324399953,2.42255517407,-0.383098239052,0.712919094027,0.269441424241
21,0.0,-0.593292224788,1.19809522507,-0.422678271302,-0.519177854962,-0.131034801776,-0.0583874962176,0.463486079881,0.208129922272,0.251268047826,-0.158768664631,-0.613515791889,-0.534584843451
22,1.0,0.438893256908,0.667684169241,0.362951254293,1.15372830801,0.852640063753,-0.0160956798091,0.583259081545,0.803936258799,0.512311186614,0.749208763676,1.18458706897,1.68510178996
23,0.0,-1.62770069365,0.206183730203,0.396572662182,-0.423745889804,0.718146910084,0.11107019521,0.340499738127,0.644577225772,-0.286082620604,-1.42122814548,0.610308707765,0.455111914086
24,0.0,0.99962415439,0.711228740554,0.958791943766,-2.15293274512,-0.380877435276,0.535208967684,0.768781506051,1.629928314,0.278659327918,-1.1699246348,0.728878530045,-0.648491035476
25,0.0,0.0683593980833,-0.28370516548,0.614596895127,0.239232947462,0.0357592598581,0.922655490792,0.63998187788,0.0228473909059,-1.14186050375,-0.416975600425,0.484473477815,-1.51636536981
26,0.0,2.81472553204,0.402006172778,1.60231131082,0.0454694888708,0.42071677287,0.813189373895,-0.990688589428,1.17647287628,-1.02312342826,0.265077389345,1.43904000929,3.51067682705
27,0.0,-1.80510219445,1.88821718949,0.183718032081,-0.27692409642,-0.2743511952,-2.20065731196,0.144549577811,-0.236994391495,-0.201681614467,0.461779239222,-1.22179078425,0.499580294942
28,0.0,0.654490965368,0.182250691345,-1.05129640719,0.314271435882,0.174793495031,-0.610314504007,0.252400959229,1.34713767492,-0.391418598782,1.06636527092,0.637572947138,0.315804750276
29,0.0,0.763300583844,-0.215697919624,0.057325014957,-0.389804245489,0.420712098375,-0.469730206674,-1.20683400191,-1.13192309568,0.454474411345,-0.403487029395,-0.77355807357,1.18542788041
30,0.0,0.925124218701,-0.342116201335,-0.260729943395,-0.440924759212,-0.689284018085,-1.15839422519,0.157511824074,-0.579812433711,-1.51398973233,-0.704993967846,-0.292756823012,-0.119673036877
31,0.0,1.19485705885,-1.46001902131,1.00945115676,0.651217464121,1.10408331987,-0.510996359052,-0.679364612085,-0.78576862343,0.632863369797,-0.75178396719,0.460264417895,1.78554788358
32,0.0,-0.277218207857,-0.480516877594,1.11609465369,-1.3966460665,-0.727010875185,-1.05340486283,0.806229021175,-0.911561034421,0.150420058768,0.126797569534,-2.19895716024,1.18814514318
33,1.0,-0.838191036031,0.041533116252,-0.998249668748,0.939813480468,2.16783666184,2.39777283409,1.37943717221,1.21562865938,2.06103626619,-0.317989411255,2.56303750227,-0.426570484689
34,0.0,0.0713668924803,-0.775442418507,-0.679650149502,0.762027283317,-1.52719263814,-0.346574197973,1.56135314678,0.260438300118,-0.178267175538,0.850558638058,-0.693976494715,-0.0077625352841
35,1.0,0.598554603413,0.784081869963,1.00252408156,0.909968376411,0.465023584842,2.08921745171,1.00741003811,1.6964448721,1.68388492669,1.54340296235,1.55776807758,0.0723245975895
36,0.0,0.783473458247,-0.801813162904,0.171837755324,0.761384575248,0.471408699936,-2.02450390324,-1.16657950094,-2.33227012118,-0.628399375138,-0.402922872027,0.0540435433858,0.643130202044
37,0.0,-0.968771972639,0.395047444522,-0.693585721637,0.135371095268,-0.0376846230789,0.626010314716,-0.468535455464,0.392271583885,0.00971587579982,-0.821911003391,-0.89634783383,0.213475531216
38,0.0,2.33951820386,0.54002846807,-0.0506086486787,0.30143958431,0.55283269923,0.236156746821,-1.25140130669,-1.39450019108,-0.0786222831588,1.77195046817,-1.89268680701,-0.00663805647022
39,0.0,-1.2629960214,-0.824572754949,0.718851407958,-0.233375687324,-0.749496124731,-0.322867350021,-1.12355624147,-0.467382122805,-0.9029565973,0.87691875262,-0.368777228293,1.61245271252
40,0.0,0.304298941746,-0.452810011429,-0.16618264154,-1.84307240163,2.04365189893,-0.30720495958,0.0947630881967,1.34787117446,0.706190910306,1.01470702761,0.148407107473,0.551824393139
41,1.0,1.11101350406,1.07053969526,-0.855511090103,2.62213340488,0.955536335,-1.11090967914,1.21061958778,2.27659013452,0.939669285389,1.48702051964,-0.362342509491,0.954921346799
42,1.0,-0.327711194411,1.84497566425,1.42932288715,2.03280431421,3.60898718114,1.21813872554,0.81059291531,-0.595466883219,-0.426262249023,1.4921094584,0.612937793856,-0.777648514793
43,0.0,-0.229084078957,-0.0572351485091,0.219212581544,0.892979540565,2.20224793592,0.310691453269,-0.5931473556,0.432567235505,0.619966479907,1.4350725586,1.4190826071,-0.631819757107
44,0.0,-0.339746390181,0.728036909503,-0.370111368386,-0.238608199812,-0.689013927697,0.697967108386,-0.920436570664,1.38925052886,0.233894148574,-1.60096273317,1.21277671009,0.909214918814
45,1.0,0.0317283983285,-0.238530276947,3.23254400139,2.88606480733e-05,1.11780914853,0.157839209494,1.52202359512,1.02098063641,0.931233972448,0.136126674367,3.40819567546,0.98329736917
46,1.0,1.46866644736,1.0722356331,-0.111113502225,1.62771213268,2.17294409929,0.724491662046,1.56945611774,0.316574646379,0.0925313895318,1.8216897641,0.95449402114,1.00084628224
47,0.0,-0.356924928721,0.0954297114586,1.3593530397,0.924553690697,-0.496004210072,0.166140058092,0.711541986143,0.663910992394,-1.83817103451,-0.749713219039,-1.65486618688,-0.697590132425
48,0.0,-0.574214699149,1.32532117453,0.842505718841,1.42177891657,0.101892367382,1.30219549554,-0.980104015195,0.75961856815,0.975026036106,-1.04388309151,0.723107592845,-1.23605725763
49,0.0,1.3332911317,-0.162025554107,-0.198409249967,-0.48825602644,-1.85978052555,-0.82969849867,-0.829460630341,0.476700895574,0.768582312986,-0.721253224551,0.470309832972,-0.74274695424
50,0.0,0.601796041417,-0.484189066119,-0.108558582113,-0.513906818432,1.1328556881,-0.672188866394,-0.830802655148,1.47920091285,-1.13691390275,-0.431609341966,-0.570870642665,-1.39943356603
51,0.0,-0.27451308517,-0.715293738473,-0.740221104371,0.504670320114,-0.54340122454,0.618902670033,0.923640963876,-0.448069957997,-0.976250257071,0.852137143077,0.0395005728071,-0.288480272961
52,1.0,1.77013735641,1.43234610447,-0.656857652717,0.809291578834,0.56157690213,1.21708749243,0.381962229121,1.57113283525,0.578405025665,-0.239393677844,-0.108984699565,1.20255129973
53,0.0,-1.5607394168,1.90551651435,-0.71970293743,0.215831359938,-0.533555103273,1.10585241241,1.01462523136,0.500866247161,1.32624413592,0.234664984115,0.223521161955,0.958005233134
54,1.0,-0.144345449384,0.864000382887,1.12846216519,1.22490159848,0.149596452443,1.7761522864,1.39323980069,1.87031745275,1.25573382833,1.83979026831,0.375442076771,0.0400884131644
55,1.0,-0.189635091414,2.53393575278,-0.919475470916,2.26999182296,1.79742696716,2.371137172,-1.20526043618,0.968367710705,0.167008156631,1.3243181362,3.00511350782,0.633597653024
56,1.0,3.51421257567,0.0669986916654,1.92093206927,1.52819295714,1.03522796743,1.58555579351,0.776445877328,0.865964853867,0.611964497617,0.337901708292,2.20661060826,1.18658380339
57,1.0,1.82911602233,0.899081851516,2.11359701992,0.632658898842,0.0576602616134,0.823279513449,1.88221911925,1.46236837762,1.81288465517,0.530624681471,-0.0881064713753,1.04569194119
58,0.0,0.0353774843128,0.170377674571,1.61116275241,-0.593429385789,-0.596722941306,0.714253671004,-0.093864093014,-1.03219683351,1.1169233216,-1.06670104944,0.513269153308,-0.00471268104044
59,1.0,0.683183044882,1.03722083583,0.931564346071,1.03933454172,0.408166523575,0.93472608661,1.20805703125,2.04985805469,1.13188359685,-1.30534426739,0.703206971811,2.37107222234
60,0.0,0.0745517576826,-0.52289867802,2.03205849513,0.804479895124,0.965995692993,-0.0365457763791,-0.64208774093,0.367303083855,0.95487802884,0.186900223419,0.710403522683,0.40347656976
61,0.0,0.368830790812,-1.05895032741,0.0502140456615,-0.991000722778,-0.381369183126,0.939488057226,-0.778165626228,-0.0799985797931,0.137164384422,0.242605446129,0.453788057555,-2.39026184152
62,1.0,0.619055158066,3.60381393058,3.06064698143,1.33691856759,3.51744888132,2.09002642583,1.13279086514,0.993902535527,0.14437216077,2.82483060834,1.02686358969,0.473370557617
63,1.0,-0.409046694091,1.31421575483,1.15064576167,1.25384875738,0.274209487679,-0.061687867441,-0.0651247124244,-0.270344353052,2.38810075047,0.888170980957,1.7090810735,2.06844405164
64,1.0,1.06941495696,1.14149819647,1.89555252409,1.34046897589,2.56621258382,2.09865130129,2.67862085287,1.74674070867,0.164042613183,3.01412284513,1.1832556139,1.07274348644
65,1.0,1.87272181105,-1.62741871823,0.905494562099,2.58166405033,1.24965154443,0.5542095549,-1.48378212304,0.958215127828,0.211383657972,0.42627319876,-1.50592509169,0.703527153169
66,0.0,0.920160153251,0.693118118158,-0.736723031604,0.0939257800267,-1.50871021454,0.803108763522,0.0249253143232,0.32388063513,-1.08384997475,0.725345235168,-0.568204295345,-0.954734054699
67,0.0,-1.20592108858,0.989733248765,-0.212860281831,-0.573054067507,0.848314849195,1.79523091359,0.692180139485,1.55894273507,-0.688757030638,0.678390463785,-1.47631985461,0.0443867894114
68,1.0,0.294378013073,-0.0976172760412,1.83049794181,1.87230558704,0.504697886797,1.07323208037,2.40791530172,0.740028060116,1.00349360249,1.9570211354,2.27792706692,2.16371027762
69,0.0,-0.892695418753,-1.91873382975,0.549499027146,-1.10312633925,-0.544525312664,2.12314422134,-0.968855346781,-0.745643928572,0.682958216823,0.119897943988,0.785336965561,-0.0862033517858
70,0.0,1.26707407781,0.156036346571,0.720398545192,-1.04505675114,0.168459892191,1.48743903607,1.3018030578,-0.761671355042,-1.43904521934,1.71423056704,0.62814729711,1.48398662212
71,0.0,-0.257243473568,0.469819467301,-0.997485462898,2.89091297341,-1.18187996291,1.36929785578,1.70528096794,-0.685863537258,-1.49469065516,0.793750030459,0.142233774759,-1.81445989393
72,0.0,0.579950811681,0.586590885882,1.02752390225,1.632239349,1.06864397974,0.192751043572,-0.168161630809,-0.62766309631,-0.386770465768,0.18285006171,-0.649969436527,0.0504703466098
73,1.0,1.04875996481,2.85605046439,0.393249319763,2.84450613273,1.12734409102,1.40682729667,-0.622280144105,-0.0468845920803,3.01730759839,1.46337142396,1.75840648171,2.56826172335
74,1.0,1.30843427382,1.12774602277,0.754102562958,-0.0358317390581,0.167709080068,-0.282155600735,0.206685958445,1.37975173649,0.898156133672,1.22124753,0.611635278663,0.198449614562
75,0.0,0.169365657512,-0.915987870102,0.0815862652191,-0.947220160662,-2.15172625386,-0.0223239174996,1.57948865734,-0.949995942887,1.28362794251,-1.41537263026,0.835250643851,2.43663594674
76,1.0,0.059380636157,1.54211174838,0.769276429791,1.6498560289,0.335103718271,1.35314387962,2.56986073727,0.209900351345,0.413432352127,1.98378877854,3.04720562313,3.42148237057
77,1.0,-0.727602144466,-0.017294241828,0.278126612932,0.320045860099,0.648999381017,1.54018181275,2.06615223017,2.31636240564,0.33402542027,0.308502091243,0.567494530338,-0.394955379934
78,0.0,0.678459146795,1.02167447324,1.13514494341,1.47374201839,1.06778198838,0.853106171556,0.167986469,3.52821706836,-1.22737365816,-0.957108024539,-0.313068125107,-0.037456588785
79,1.0,2.0903907432,0.236436402846,2.00564400624,1.24747644787,0.347529370945,1.38253841282,2.0352973512,-0.702859594411,1.2972277699,1.09340352282,0.405368388159,1.99679353489
80,0.0,-2.0187619184,-1.33080337575,-0.82722948945,-1.02526408616,-0.426666901816,0.652407741161,-1.17151994434,-0.430479889875,0.0839126646361,-1.19145821676,-0.199206538087,-2.34713111131
81,0.0,-2.03810895793,0.322390373938,1.01423627513,-0.289223271244,1.21848285697,-2.00452361485,1.50939932081,0.291991448898,-0.369527271654,-0.528835534637,0.585311846132,0.283743806621
82,1.0,1.61688225855,1.33175865426,0.821486350717,1.29012357102,0.555742070126,0.992154120577,-0.296553449476,1.39781326429,1.94025804763,1.88102665839,1.49709307281,0.101902041745
83,0.0,0.548665711706,1.25011748218,0.565831770992,0.311152633243,0.0187149841714,-1.09576182086,-0.856212994245,-0.167213175136,-1.54014805807,-0.126641474926,-1.09515512826,-0.917172307642
84,0.0,0.0960181324691,1.1568484364,-0.366233608012,0.470610864506,-0.350298927514,1.2368075871,1.16269053287,0.319270209273,-0.394665887921,-1.1134686585,-0.501033660312,0.387815666054
85,1.0,2.23468738119,3.22391934495,2.07396108773,2.04742589205,1.5392237007,0.064992865772,1.28776981186,0.63078772704,-0.428051341315,-0.470766984366,2.9446830561,1.15635734045
86,1.0,-0.153958082902,0.649623828973,1.04633891089,0.629455452844,0.850562670634,1.3778736942,0.908284738795,0.986205142505,0.517440493783,0.698700599781,-0.169581380483,-0.0625285579645
87,0.0,-0.730229477377,0.0618123575035,0.147290418087,-1.12450513918,0.697663494568,-0.991299326989,-0.600966486474,-1.36197372695,-1.18056116407,-0.0199105414143,0.66452508109,-1.13549878207
88,0.0,-0.251347984212,0.121264609073,1.19957148015,1.95311727902,-0.537473629615,-1.56228429796,1.02559092416,-1.23441526806,1.65583020588,0.598241089062,0.0470139788464,-0.4350588176
89,1.0,0.611529716017,1.85535895774,-0.417454911271,1.83386849345,1.84616482193,0.925184186241,1.12013778325,2.01748864783,0.679266028856,0.961081124374,0.226973858319,1.47815453786
90,1.0,0.758625088462,-0.328536568003,1.29029489969,1.97707419159,2.52390500625,0.703955831523,0.608479824269,-1.06772811027,2.30122068449,0.947191588796,0.770232524574,2.39126521399
91,1.0,0.298955154752,-0.0139510793636,0.827868919296,2.85938875862,-0.532073424129,0.706507164842,1.75425793368,1.22911420437,0.651869484082,0.0134792165883,1.01573207203,1.0589664015
92,0.0,-1.33656359172,2.07122494966,0.85637473781,2.16672023238,-1.25144866626,-0.904117034344,-0.698459255814,0.0427264244173,0.319655234954,-0.599056513516,-0.131672628089,1.40801190483
93,1.0,-1.12646258104,0.775145311544,-0.94755237173,0.70880625947,1.02118880302,1.23447197598,0.0343641715892,1.38861899442,1.28108179913,1.79952043006,-0.84918455446,2.91461493102
94,0.0,-2.27578553381,-0.297740869317,1.13072230219,-1.12485943093,0.405059559766,-0.258952741594,-0.497840822159,-1.47870680394,-0.146980713364,-0.52557044868,0.363175089392,1.18876114939
95,0.0,-0.679853296164,0.42228717234,1.43370432114,-0.350404615994,-0.619296630881,1.51000405453,1.4938435706,0.202041438497,-0.344957058523,-0.957093567879,-0.366412695084,1.74714983748
96,1.0,2.25432261644,0.182345101795,0.573600211326,2.8671501344,0.202037828272,0.367460954584,1.3341100515,1.16618886403,1.27837396756,2.98938293692,-0.0247511810535,2.47651249342
97,1.0,0.746452222867,-0.263824491339,0.631791448026,0.574260590874,0.679684728911,-0.123655790449,0.555369661767,-0.0675952056247,1.06043314517,-0.570105992329,1.93503754797,0.139934908378
98,0.0,1.15973257446,-1.08234437987,0.852342645768,1.84580998891,0.0307151358623,-0.966346018241,-0.0402344515824,1.6700479633,-0.946201262108,0.133618778822,-0.822284155547,-0.432068526785
99,1.0,-0.196112072183,3.23539720786,0.0785618291656,0.885835694137,2.23453100962,-0.471473900566,1.04960283622,0.929110189863,2.97928456345,1.5428865309,2.63268585592,1.94946921862
100,0.0,-0.207421532195,-0.552548265276,1.10538767411,2.32216850407,-0.565395245819,-1.26393256301,-0.590850603602,0.700849587329,0.36092889012,-0.930132952997,1.86837289422,1.26928834102
101,0.0,-1.5680896663,-0.459911477921,1.92469381565,-1.56618546212,-1.50029053191,-1.11918688152,-0.616752176534,-0.834171235374,-0.453515537099,0.0231993004789,1.05830847657,0.022480554137
102,1.0,1.98046427615,-0.375413805106,0.336060566972,0.162979103888,0.828768690579,0.918485519723,1.13652479704,2.81780880933,1.00590578276,2.04113838268,-0.199631183479,0.366241830607
103,1.0,1.94856842802,0.938368499292,0.0110908062081,-0.122231158263,1.28701014387,1.3703316061,1.03732933968,1.68778255684,0.73669700199,1.15614172243,1.41409132091,1.01665896331
104,1.0,1.41424265707,2.68876845118,0.934232609887,1.24998717595,0.947610720221,4.98386127278,0.0453200471333,-0.754644217728,1.26648097117,1.4541279949,-1.0851630564,0.657224731345
105,0.0,-0.380456647674,-1.1968556291,-0.426842708341,-0.14689058929,0.0451510992713,-1.61817238838,-1.04067386365,1.6531952286,-0.171126221268,-1.20206444069,-0.315245297161,1.51424141103
106,0.0,1.73037657688,-0.325697897788,-1.29288869564,1.42626334032,-0.334465787618,-1.85929381334,-1.1877324436,1.17183108216,1.26004849069,0.244145694536,0.223311483044,-1.22374180624
107,1.0,3.19984210772,0.755059465616,0.828016064503,0.499051935498,3.43202117818,1.1508582085,2.23059559734,2.70049335621,0.74542007499,1.61327282957,2.99942022029,1.24395684762
108,1.0,1.66036061518,0.0442809786905,-0.71314399573,1.40091237391,1.48484992424,1.02581806165,0.317385289633,-0.382434086396,1.14387891203,1.54466368175,0.802580183486,1.71865031631
109,1.0,1.0728296015,2.67473855694,1.75687254712,1.5586708724,1.27863619864,1.17801670052,0.330027279474,1.43098484463,0.274924046863,1.46392209426,2.75106221301,-0.124223336738
110,1.0,0.560505242809,0.397210984989,1.53055979034,2.2129478562,0.0628406255147,2.50378409605,0.370727658082,-0.0587082979912,0.293786656939,0.0828464888335,0.917899911799,0.778321863951
111,1.0,0.417247523061,-0.940556790841,0.40878636167,0.926966823469,1.72367644009,1.86477539667,0.429117767067,0.975436056369,0.578351252288,0.730052717932,0.51882938463,1.70559426173
112,1.0,-0.526016281337,0.895304288354,1.98921406962,1.01047318844,2.25156681101,0.675403093383,2.16007869498,2.29342391256,2.11037236525,2.00949413796,1.78846235188,1.1565482674
113,0.0,-0.311854974168,0.543056881371,0.0895511793212,1.13018787062,-0.479392689845,-0.685271960935,1.28662738682,1.0365834868,2.75290933464,-0.737249113691,1.26710611813,-0.558242607217
114,1.0,1.8866608082,-0.21566040899,-0.697282427745,1.02431516332,-0.471980588011,2.46621667622,-0.769166811898,2.49611633147,2.41896459335,1.01344989811,1.8881202339,1.34795864794
115,0.0,0.465971331715,-0.291658523855,1.25761141261,0.1322650908,-0.243969084837,1.40568118832,-0.157610378211,-1.44784613834,1.06684736244,0.257196517636,-0.030788652653,1.37241079034
116,1.0,1.51620916976,2.42510836238,1.90398803793,0.205659467089,2.07707420951,0.196930811758,1.38696514386,-0.128388329327,1.97733431868,-0.0896947746962,0.0294066244823,1.28714956268
117,1.0,1.98110830529,1.37993546978,1.28224931839,0.00639339066943,0.53386237862,1.64878724169,0.96391240958,1.73666448565,2.00616763604,0.921320890565,0.674377890219,-0.0289250606584
118,1.0,0.579184982024,0.317652011633,0.750205662303,1.12180019301,0.214802737821,1.26554960186,2.34275771966,1.32744505398,2.09456907814,1.99611336117,0.978749106468,1.85828427138
119,0.0,-0.0273477776671,-0.475754161504,1.42243421287,-0.542783075831,-0.810081495556,-0.518491569886,-0.0974710722098,1.07809759532,-1.06489337174,-0.614995137502,-0.522586425531,0.887160882886
120,1.0,1.71041597496,2.06626717162,1.60812068665,-1.09769644364,0.517000645089,0.939385026493,1.17115695332,0.698895175704,-0.526636392963,0.907782060413,0.204372641927,-0.00290788786785
121,0.0,0.196098762728,0.309147444773,-1.66302200274,-0.0434729578731,-1.34716918202,0.0241938612929,-0.69336678925,-2.21436553104,-1.0115467888,-1.7106640035,0.375565847154,-1.74134796098
122,1.0,0.608325127273,0.861870484386,-0.321868149189,1.76386436435,-0.241354109844,0.131914706133,1.53803387094,1.35378683111,1.37644408401,1.62023631887,-0.667021931517,0.829765386246
123,1.0,1.85657725661,0.773661641167,-1.40114017852,0.794515689363,-0.297355189084,1.63184263782,2.35081397462,0.495993914752,1.55661513938,-0.334862567948,1.21949912499,0.994528470232
124,1.0,1.44642339522,1.69359877098,0.340144461543,0.805980512893,1.51715453486,0.972945935968,1.70258217439,-0.589372550564,1.17793869541,0.283110554021,0.65822971319,3.02024950184
125,0.0,-0.022484767833,0.27300217448,-1.6121857079,1.15140021637,-1.47175129938,0.0859904710601,0.588970834269,0.137163720434,1.40393675095,2.29706398969,-0.452543677659,1.67845100597
126,1.0,2.33866539195,2.10452504398,0.613289707169,2.24168599378,-0.850256378946,0.371741400193,0.251839506245,0.899046640703,1.72732316632,0.474082928467,1.67622460914,-0.0924236820442
127,0.0,0.431636575814,2.41804620716,0.406548784267,-0.357314960285,-0.353686192568,0.835134236521,1.06903403815,1.44813573176,0.100588277026,-3.70490519114,0.42879188084,0.45608954882
